CustomerId,Total_Amount,Avg_Amount,Std_Amount,Max_Amount,Min_Amount,Transaction_Count,Unique_Products,Unique_Categories,Fraud_Rate,Avg_PricingStrategy,Recency_Days,Avg_Transaction_Hour,Cluster,is_high_risk
CustomerId_2035,21680.0,2168.0,3449.0443120764144,10000.0,-1000.0,10,5,2,0.0,2.0,9,12.0,1,0
CustomerId_2036,50000.0,50000.0,0.0,50000.0,50000.0,1,1,1,0.0,2.0,86,5.0,0,1
CustomerId_2039,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,56,16.0,0,1
CustomerId_2040,150000.0,150000.0,0.0,150000.0,150000.0,1,1,1,0.0,2.0,1,9.0,1,0
CustomerId_2041,30480.0,4354.285714285715,4444.692929561641,10000.0,-500.0,7,4,2,0.0,2.0,9,11.142857142857142,1,0
CustomerId_2042,90000.0,4500.0,7236.602866858979,10000.0,-5000.0,20,3,2,0.0,2.9,0,11.4,1,0
CustomerId_2046,5000.0,5000.0,0.0,5000.0,5000.0,1,1,1,0.0,2.0,50,7.0,0,1
CustomerId_2048,-1000.0,-1000.0,0.0,-1000.0,-1000.0,1,1,1,0.0,2.0,17,16.0,1,0
CustomerId_2049,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,65,10.0,0,1
CustomerId_2051,310200.0,5085.245901639344,6138.344947013371,10000.0,-5000.0,61,5,2,0.0,2.0,4,12.131147540983607,1,0
CustomerId_2052,278224.0,1412.3045685279187,4230.456330457459,27000.0,-5000.0,197,10,5,0.0,2.0,2,12.532994923857869,1,0
CustomerId_2053,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,15,19.0,1,0
CustomerId_2054,4880.0,610.0,1196.9365659286807,3000.0,-1000.0,8,4,2,0.0,2.0,13,19.875,1,0
CustomerId_2055,34590.0,2882.5,4208.811373988882,11000.0,-1000.0,12,3,3,0.0,2.3333333333333335,29,8.5,1,0
CustomerId_2056,42875.0,2143.75,4503.141264717331,20000.0,-1000.0,20,6,4,0.0,2.8,38,12.65,0,1
CustomerId_2057,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,1.6666666666666667,53,19.0,0,1
CustomerId_2059,1100.0,1100.0,0.0,1100.0,1100.0,1,1,1,0.0,2.0,43,7.0,0,1
CustomerId_2061,40000.0,2857.1428571428573,5263.914057884229,10000.0,-5000.0,14,4,2,0.0,2.0,11,15.714285714285714,1,0
CustomerId_2062,44405.0,2612.0588235294117,5590.863377764076,10000.0,-5000.0,17,4,2,0.0,2.823529411764706,4,12.117647058823529,1,0
CustomerId_2063,100000.0,4166.666666666667,5952.103513203047,10000.0,-5000.0,24,4,2,0.0,2.0,12,10.083333333333334,1,0
CustomerId_2064,81095.0,2027.375,2984.4223741037868,11000.0,-350.0,40,7,3,0.0,2.0,17,15.025,1,0
CustomerId_2065,6900.0,985.7142857142857,837.015673745264,2000.0,-50.0,7,3,3,0.0,3.4285714285714284,29,8.142857142857142,1,0
CustomerId_2067,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,0,9.0,1,0
CustomerId_2068,297838.0,2502.840336134454,4999.861459069105,20000.0,-5000.0,119,9,5,0.0,1.7394957983193278,0,13.184873949579831,1,0
CustomerId_2069,235515.0,4710.3,5492.1125605317875,20500.0,-5000.0,50,5,3,0.0,2.44,1,15.64,1,0
CustomerId_2071,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,12,22.0,1,0
CustomerId_2072,141000.0,4147.058823529412,7028.652842779598,11000.0,-5000.0,34,3,2,0.0,2.5294117647058822,0,13.411764705882353,1,0
CustomerId_2073,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,39,5.0,0,1
CustomerId_2074,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,1.6666666666666667,53,19.0,0,1
CustomerId_2075,12860.0,1837.142857142857,2096.9876353610534,3500.0,-1000.0,7,2,2,0.0,2.0,17,15.285714285714286,1,0
CustomerId_2076,1500.0,1500.0,0.0,1500.0,1500.0,1,1,1,0.0,2.0,78,11.0,0,1
CustomerId_2078,59930.0,7491.25,12771.07383056391,30000.0,-1000.0,8,4,3,0.0,2.0,23,9.375,1,0
CustomerId_2081,4000.0,4000.0,0.0,4000.0,4000.0,1,1,1,0.0,2.0,51,12.0,0,1
CustomerId_2083,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,28,20.0,1,0
CustomerId_2085,5000.0,5000.0,0.0,5000.0,5000.0,1,1,1,0.0,2.0,70,13.0,0,1
CustomerId_2086,51480.0,17160.0,15311.329138908875,26000.0,-520.0,3,2,2,0.0,2.0,7,17.333333333333332,1,0
CustomerId_2089,9920.0,1653.3333333333333,1385.7945975744985,3000.0,-40.0,6,4,3,0.0,2.6666666666666665,85,16.0,0,1
CustomerId_2093,162000.0,6480.0,9691.577099041553,21000.0,-5000.0,25,4,2,0.0,2.0,5,8.12,1,0
CustomerId_2094,492544.6,3157.337179487179,7646.634548806151,50000.0,-9000.0,156,10,5,0.0,2.0,2,11.01923076923077,1,0
CustomerId_2095,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,2,10.0,1,0
CustomerId_2097,100000.0,33333.333333333336,57951.12883571236,100000.0,-5000.0,3,3,3,0.0,2.6666666666666665,32,17.0,1,0
CustomerId_2098,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,74,18.0,0,1
CustomerId_2099,20000.0,4000.0,6558.963332722634,10000.0,-5000.0,5,3,2,0.0,2.0,88,11.0,0,1
CustomerId_2101,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,79,3.0,0,1
CustomerId_2102,39000.0,5571.428571428572,9431.456989902512,20000.0,-5000.0,7,4,2,0.0,2.0,53,14.571428571428571,0,1
CustomerId_2103,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,2.6666666666666665,53,13.0,0,1
CustomerId_2104,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,2.6666666666666665,67,19.0,0,1
CustomerId_2105,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,19,14.0,1,0
CustomerId_2106,50000.0,3571.4285714285716,8741.715073003834,20000.0,-5000.0,14,3,2,0.0,2.7142857142857144,0,15.928571428571429,1,0
CustomerId_2107,40000.0,5714.285714285715,8385.787295861286,20000.0,-5000.0,7,4,2,0.0,2.0,11,10.428571428571429,1,0
CustomerId_2108,40500.0,20250.0,353.5533905932738,20500.0,20000.0,2,2,1,0.0,4.0,32,6.0,1,0
CustomerId_2109,1000.0,333.3333333333333,1154.7005383792516,1000.0,-1000.0,3,3,2,0.0,2.0,37,7.0,0,1
CustomerId_2110,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,90,8.0,0,1
CustomerId_2111,247368.0,2228.5405405405404,5759.448196081073,50000.0,-5000.0,111,7,3,0.0,1.7207207207207207,0,12.198198198198199,1,0
CustomerId_2115,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,26,5.0,1,0
CustomerId_2116,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,4.0,84,19.0,0,1
CustomerId_2117,50000.0,3571.4285714285716,7303.4689936125105,11000.0,-5000.0,14,3,2,0.0,2.7142857142857144,0,13.214285714285714,1,0
CustomerId_2120,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,18,16.0,1,0
CustomerId_2122,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,8,17.0,1,0
CustomerId_2123,2500.0,625.0,1250.0,2000.0,-1000.0,4,4,2,0.0,2.0,38,5.75,0,1
CustomerId_2126,10300.0,572.2222222222222,1221.61563973364,5000.0,-1000.0,18,5,2,0.0,2.0,0,11.555555555555555,1,0
CustomerId_2127,18650.0,2072.222222222222,2510.496852108053,5000.0,-1000.0,9,5,3,0.0,2.0,0,13.333333333333334,1,0
CustomerId_2130,103476.0,3568.137931034483,7623.147548862224,30000.0,-1000.0,29,6,4,0.0,2.0,11,13.206896551724139,1,0
CustomerId_2133,59800.0,6644.444444444444,8477.633972859277,22000.0,-5000.0,9,3,2,0.0,2.888888888888889,35,11.0,1,0
CustomerId_2134,80000.0,4705.882352941177,6026.137920367747,11000.0,-5000.0,17,4,2,0.0,2.0,32,15.647058823529411,1,0
CustomerId_2135,131300.04,1601.22,3904.8436248748717,10000.0,-5000.0,82,6,2,0.0,2.2439024390243905,3,9.182926829268293,1,0
CustomerId_2136,950.0,475.0,742.4621202458749,1000.0,-50.0,2,2,2,0.0,2.0,60,17.0,0,1
CustomerId_2137,164000.0,4100.0,5648.008498577175,10000.0,-5000.0,40,4,2,0.0,2.0,5,9.025,1,0
CustomerId_2138,80000.0,5714.285714285715,6591.7030766372845,11000.0,-5000.0,14,4,2,0.0,2.0,4,11.428571428571429,1,0
CustomerId_2139,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,53,9.0,0,1
CustomerId_2140,50000.0,3846.153846153846,8060.667402539258,15000.0,-5000.0,13,3,2,0.0,2.769230769230769,0,14.0,1,0
CustomerId_2141,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,63,12.0,0,1
CustomerId_2142,125700.0,4489.285714285715,7006.575709617586,10200.0,-5000.0,28,3,2,0.0,1.5714285714285714,33,10.928571428571429,1,0
CustomerId_2143,500000.0,500000.0,0.0,500000.0,500000.0,1,1,1,1.0,2.0,54,9.0,0,1
CustomerId_2144,17000.0,4250.0,6652.0673478250355,10000.0,-2000.0,4,2,2,0.0,2.0,54,12.0,0,1
CustomerId_2145,70000.0,3684.2105263157896,7318.565672915146,11000.0,-5000.0,19,3,2,0.0,2.736842105263158,0,9.368421052631579,1,0
CustomerId_2147,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,1,15.0,1,0
CustomerId_2148,9000.0,3000.0,13892.443989449805,12000.0,-13000.0,3,2,2,0.0,2.0,32,14.666666666666666,1,0
CustomerId_2149,40000.0,4444.444444444444,6463.573143221772,10000.0,-5000.0,9,3,2,0.0,2.0,11,12.444444444444445,1,0
CustomerId_2150,24137.0,965.48,1373.363544975134,3500.0,-1000.0,25,5,3,0.0,2.56,18,7.72,1,0
CustomerId_2151,6000.0,6000.0,0.0,6000.0,6000.0,1,1,1,0.0,2.0,50,4.0,0,1
CustomerId_2152,-50.0,-16.666666666666668,1000.4165798972613,1000.0,-1000.0,3,2,2,0.0,1.6666666666666667,28,6.0,1,0
CustomerId_2153,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,32,6.0,1,0
CustomerId_2154,307922.0,2424.582677165354,4658.105922451411,16000.0,-5000.0,127,7,3,0.0,2.015748031496063,1,13.913385826771654,1,0
CustomerId_2155,19000.0,3800.0,6685.805860178712,10000.0,-5000.0,5,3,2,0.0,2.0,74,17.2,0,1
CustomerId_2156,4060.0,507.5,470.5847426340977,1000.0,-20.0,8,3,2,0.0,2.0,58,15.75,0,1
CustomerId_2157,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,41,5.0,0,1
CustomerId_2158,225000.0,75000.0,108512.67207105353,200000.0,5000.0,3,1,1,0.0,1.3333333333333333,85,7.333333333333333,0,1
CustomerId_2159,4000.0,1333.3333333333333,577.3502691896257,2000.0,1000.0,3,2,2,0.0,2.6666666666666665,35,13.0,1,0
CustomerId_2165,3750.0,1250.0,3269.174207655505,5000.0,-1000.0,3,2,2,0.0,2.6666666666666665,55,1.0,0,1
CustomerId_2166,50000.0,50000.0,0.0,50000.0,50000.0,1,1,1,0.0,2.0,41,6.0,0,1
CustomerId_2167,40000.0,4000.0,6164.414002968976,10000.0,-5000.0,10,3,2,0.0,2.0,25,11.1,1,0
CustomerId_2169,127000.0,31750.0,46176.29261861546,100000.0,2000.0,4,1,1,0.0,2.0,0,8.5,1,0
CustomerId_2170,4000.0,2000.0,0.0,2000.0,2000.0,2,1,1,0.0,1.0,14,14.0,1,0
CustomerId_2171,60000.0,3529.4117647058824,7381.290936032324,11500.0,-5000.0,17,3,2,0.0,2.7058823529411766,1,12.705882352941176,1,0
CustomerId_2172,8990.0,998.8888888888889,1759.0423136215657,5000.0,-1000.0,9,4,2,0.0,2.0,1,20.0,1,0
CustomerId_2173,39000.0,5571.428571428572,6241.184258807054,10000.0,-5000.0,7,3,2,0.0,2.0,4,15.0,1,0
CustomerId_2175,20000.0,3333.3333333333335,6088.2400303098,10000.0,-5000.0,6,4,2,0.0,2.0,19,8.0,1,0
CustomerId_2176,9780.0,3260.0,6714.372643814164,11000.0,-1000.0,3,2,2,0.0,2.0,28,16.0,1,0
CustomerId_2178,361973.0,14478.92,33318.01133511222,120000.0,-1629.0,25,7,4,0.0,2.0,16,13.52,1,0
CustomerId_2179,1000.0,500.0,0.0,500.0,500.0,2,2,1,0.0,4.0,84,5.0,0,1
CustomerId_2181,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,75,16.0,0,1
CustomerId_2183,19000.0,2714.285714285714,4914.749424412389,10000.0,-5000.0,7,3,2,0.0,2.0,74,18.0,0,1
CustomerId_2184,338.0,56.333333333333336,6408.891375789315,10000.0,-10000.0,6,3,3,0.0,1.6666666666666667,58,11.0,0,1
CustomerId_2186,160970.7,1712.454255319149,3244.631261632081,10200.0,-6600.0,94,7,3,0.0,2.0638297872340425,0,13.446808510638299,1,0
CustomerId_2187,45490.0,1229.4594594594594,1537.472575990194,5000.0,-100.0,37,4,2,0.0,2.054054054054054,3,10.45945945945946,1,0
CustomerId_2188,3925.0,490.625,808.651600328773,1500.0,-1000.0,8,4,2,0.0,2.0,77,10.25,0,1
CustomerId_2190,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,35,10.0,1,0
CustomerId_2191,42000.0,14000.0,10392.304845413264,20000.0,2000.0,3,3,2,0.0,2.6666666666666665,63,18.333333333333332,0,1
CustomerId_2192,10000.0,2500.0,6757.711644237764,10000.0,-5000.0,4,2,2,0.0,2.5,11,18.0,1,0
CustomerId_2198,100000.0,100000.0,0.0,100000.0,100000.0,1,1,1,0.0,2.0,65,16.0,0,1
CustomerId_2204,217926.0,31132.285714285714,56783.167370017574,150000.0,-250.0,7,5,3,0.0,2.0,8,10.285714285714286,1,0
CustomerId_2205,116950.0,14618.75,34680.870988197516,100000.0,-1000.0,8,3,2,0.0,2.0,18,12.0,1,0
CustomerId_2206,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,1.6666666666666667,53,19.0,0,1
CustomerId_2207,5000.0,5000.0,0.0,5000.0,5000.0,1,1,1,0.0,2.0,81,4.0,0,1
CustomerId_2211,79000.0,8777.777777777777,10353.474993664902,20000.0,-5000.0,9,4,2,0.0,2.0,53,13.0,0,1
CustomerId_2212,114150.0,5188.636363636364,5037.28790923444,15000.0,-5000.0,22,6,4,0.0,2.0,4,11.863636363636363,1,0
CustomerId_2213,234070.8,4980.229787234042,10899.165832618546,45250.0,-5000.0,47,8,4,0.0,1.6170212765957446,0,13.72340425531915,1,0
CustomerId_2214,1810259.0,12314.687074829932,62250.326092979056,700000.0,-5000.0,147,13,6,0.006802721088435374,2.1564625850340136,0,14.489795918367347,1,0
CustomerId_2215,120000.0,60000.0,56568.5424949238,100000.0,20000.0,2,1,1,0.0,2.0,41,11.0,0,1
CustomerId_2216,1867116.0,7911.5084745762715,50463.491870940124,588668.0,-5000.0,236,7,4,0.00847457627118644,2.0084745762711864,1,10.220338983050848,1,0
CustomerId_2217,50000.0,3846.153846153846,7403.221751892369,10000.0,-5000.0,13,3,2,0.0,2.769230769230769,0,11.307692307692308,1,0
CustomerId_2218,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,3,14.0,1,0
CustomerId_2219,11250.0,2250.0,5556.527692723217,10000.0,-5000.0,5,2,2,0.0,2.0,74,8.2,0,1
CustomerId_2221,508870.0,7483.382352941177,9596.378454068688,31200.0,-5000.0,68,5,3,0.0,1.9852941176470589,2,11.088235294117647,1,0
CustomerId_2223,20000.0,4000.0,8215.838362577491,10000.0,-5000.0,5,3,2,0.0,1.6,32,18.2,1,0
CustomerId_2224,29800.0,3311.1111111111113,6765.2502622675465,10700.0,-5000.0,9,3,2,0.0,2.6666666666666665,88,12.222222222222221,0,1
CustomerId_2226,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,13,11.0,1,0
CustomerId_2227,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,34,4.0,1,0
CustomerId_2230,140000.0,4375.0,7486.547074371081,15000.0,-5000.0,32,4,2,0.0,2.40625,0,12.25,1,0
CustomerId_2231,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,4,12.0,1,0
CustomerId_2232,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,1.6666666666666667,46,12.0,0,1
CustomerId_2233,242290.0,1637.0945945945946,2129.5871668459763,5000.0,-250.0,148,5,3,0.0,2.891891891891892,1,13.797297297297296,1,0
CustomerId_2239,19000.0,3800.0,6685.805860178712,10000.0,-5000.0,5,3,2,0.0,2.0,46,15.0,0,1
CustomerId_2243,29000.0,4142.857142857143,7425.823667638301,10000.0,-5000.0,7,3,2,0.0,1.5714285714285714,46,13.142857142857142,0,1
CustomerId_2244,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,3,19.0,1,0
CustomerId_2245,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,86,14.0,0,1
CustomerId_2246,17180.0,818.0952380952381,1581.3842640156092,5000.0,-1000.0,21,5,2,0.0,2.0,65,9.476190476190476,0,1
CustomerId_2247,13842.0,692.1,799.4279467877409,2000.0,-75.0,20,5,3,0.0,2.0,79,13.35,0,1
CustomerId_2250,50000.0,6250.0,7025.463889106744,14000.0,-5000.0,8,4,2,0.0,2.0,11,9.0,1,0
CustomerId_2253,9000.0,529.4117647058823,4028.1260695704323,10000.0,-10000.0,17,4,2,0.0,2.176470588235294,54,12.058823529411764,0,1
CustomerId_2254,2000.0,2000.0,0.0,2000.0,2000.0,1,1,1,0.0,2.0,85,9.0,0,1
CustomerId_2256,2000.0,1000.0,0.0,1000.0,1000.0,2,1,1,0.0,2.0,56,15.0,0,1
CustomerId_2258,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,2.6666666666666665,54,8.0,0,1
CustomerId_2260,110000.0,5000.0,7071.067811865475,10000.0,-5000.0,22,3,2,0.0,3.0,0,10.318181818181818,1,0
CustomerId_2261,4000.0,2000.0,0.0,2000.0,2000.0,2,1,1,0.0,2.0,19,9.0,1,0
CustomerId_2262,69000.0,6272.727272727273,6466.697906828633,10000.0,-5000.0,11,3,2,0.0,1.3636363636363635,40,4.0,0,1
CustomerId_2263,9315.0,1552.5,815.5596238166772,2000.0,-85.0,6,4,2,0.0,2.3333333333333335,7,17.833333333333332,1,0
CustomerId_2265,20000.0,2222.222222222222,4123.947677219541,10000.0,-5000.0,9,6,2,0.0,2.0,73,17.555555555555557,0,1
CustomerId_2266,23768355.5,308679.94155844155,893459.0220826697,5000000.0,-1160.0,77,7,4,0.09090909090909091,1.7142857142857142,1,12.779220779220779,1,0
CustomerId_2267,132561.0,8285.0625,22238.177669550623,90000.0,-5000.0,16,5,4,0.0,2.0,42,9.75,0,1
CustomerId_2268,475.0,237.5,371.23106012293744,500.0,-25.0,2,2,2,0.0,3.0,33,15.0,1,0
CustomerId_2269,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,1.6666666666666667,53,19.0,0,1
CustomerId_2272,21000.0,2625.0,4688.51179556401,10000.0,-2000.0,8,4,4,0.0,2.25,74,10.125,0,1
CustomerId_2273,158342.0,9314.235294117647,9206.385824044986,28000.0,-5000.0,17,4,3,0.0,2.0,7,11.117647058823529,1,0
CustomerId_2275,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,71,14.0,0,1
CustomerId_2276,48270.0,661.2328767123288,632.4828614399133,2000.0,-75.0,73,3,2,0.0,2.9863013698630136,3,12.684931506849315,1,0
CustomerId_2277,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,11,13.0,1,0
CustomerId_2279,40000.0,5714.285714285715,9516.902257112268,20000.0,-5000.0,7,4,2,0.0,2.0,32,17.0,1,0
CustomerId_2280,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,61,9.0,0,1
CustomerId_2281,1950.0,278.57142857142856,702.1438259936153,1000.0,-1000.0,7,3,2,0.0,2.0,0,9.428571428571429,1,0
CustomerId_2282,-14800.0,-2114.285714285714,1607.7194732794353,-500.0,-5500.0,7,2,1,0.0,4.0,9,11.571428571428571,1,0
CustomerId_2283,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,30,3.0,1,0
CustomerId_2284,15465.0,618.6,716.2045797116909,2500.0,-50.0,25,5,3,0.0,2.16,7,13.68,1,0
CustomerId_2286,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,4.0,79,17.0,0,1
CustomerId_2287,116275.0,10570.454545454546,29761.86909911283,100000.0,-1000.0,11,5,3,0.0,2.1818181818181817,53,13.363636363636363,0,1
CustomerId_2288,271500.0,3878.5714285714284,7115.056353614768,19900.0,-5000.0,70,5,4,0.0,2.5428571428571427,0,7.785714285714286,1,0
CustomerId_2289,50000.0,2380.9523809523807,5774.73973851801,11000.0,-5000.0,21,3,2,0.0,2.4761904761904763,0,15.0,1,0
CustomerId_2290,20000.0,4000.0,6558.963332722634,10000.0,-5000.0,5,2,2,0.0,2.8,89,0.0,0,1
CustomerId_2291,500.0,125.0,857.846140050767,1010.0,-1000.0,4,2,2,0.0,2.5,74,12.0,0,1
CustomerId_2292,3058000.0,1019333.3333333334,1542945.6676543516,2800000.0,78000.0,3,3,3,0.3333333333333333,2.6666666666666665,44,21.0,0,1
CustomerId_2294,23960.0,1597.3333333333333,2880.762465208192,10000.0,-1000.0,15,5,2,0.0,2.0,66,10.133333333333333,0,1
CustomerId_2295,5900.0,1475.0,1330.100246848585,3000.0,-100.0,4,4,2,0.0,2.0,26,12.0,1,0
CustomerId_2296,2000.0,500.0,0.0,500.0,500.0,4,2,1,0.0,4.0,0,19.0,1,0
CustomerId_2297,21000.0,1105.2631578947369,2328.3664240575113,10000.0,-1000.0,19,3,2,0.0,2.0,4,13.157894736842104,1,0
CustomerId_2298,134092.0,6385.333333333333,19374.82888010455,90000.0,-622.0,21,6,3,0.0,2.0,80,13.857142857142858,0,1
CustomerId_2299,20000.0,2857.1428571428573,5778.655305765966,10000.0,-5000.0,7,4,2,0.0,1.7142857142857142,29,17.857142857142858,1,0
CustomerId_2300,975.0,487.5,724.7844507162113,1000.0,-25.0,2,2,2,0.0,2.0,52,20.0,0,1
CustomerId_2301,772123.1,3271.7080508474573,9330.598571685257,70000.0,-1000.0,236,8,5,0.0,2.0,25,10.038135593220339,1,0
CustomerId_2302,30000.0,5000.0,6511.528238439882,10000.0,-5000.0,6,3,2,0.0,2.0,4,12.0,1,0
CustomerId_2303,13074000.0,1188545.4545454546,1896617.5873716013,5000000.0,-25000.0,11,3,2,0.7272727272727273,2.0,0,16.90909090909091,1,0
CustomerId_2305,4000.0,1333.3333333333333,7767.453465154029,10000.0,-5000.0,3,2,2,0.0,2.6666666666666665,11,14.0,1,0
CustomerId_2306,201820.0,3308.5245901639346,4321.530047743729,12000.0,-1000.0,61,7,4,0.0,2.0,2,9.065573770491802,1,0
CustomerId_2307,2000.0,500.0,0.0,500.0,500.0,4,1,1,0.0,2.0,5,15.0,1,0
CustomerId_2308,144095.0,1000.6597222222222,1740.1570589159555,12000.0,-5000.0,144,5,3,0.0,3.0694444444444446,1,13.159722222222221,1,0
CustomerId_2309,10000.0,10000.0,0.0,10000.0,10000.0,1,1,1,0.0,2.0,29,22.0,1,0
CustomerId_2310,40000.0,4444.444444444444,6463.573143221772,10000.0,-5000.0,9,3,2,0.0,2.0,19,10.333333333333334,1,0
CustomerId_2311,6360.0,489.2307692307692,1046.6152710719568,3500.0,-1000.0,13,6,3,0.0,2.3076923076923075,50,11.461538461538462,0,1
CustomerId_2313,40000.0,5714.285714285715,6237.368187365718,10000.0,-5000.0,7,3,2,0.0,2.0,4,14.428571428571429,1,0
CustomerId_2315,100000.0,4000.0,5916.079783099617,11000.0,-5000.0,25,4,2,0.0,2.0,4,13.76,1,0
CustomerId_2317,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,2.0,89,9.0,0,1
CustomerId_2321,42635.0,1639.8076923076924,2381.5423493061094,10000.0,-1000.0,26,5,3,0.0,2.1538461538461537,22,11.692307692307692,1,0
CustomerId_2322,20000.0,4000.0,5533.534132902769,10000.0,-1000.0,5,3,2,0.0,2.0,3,19.4,1,0
CustomerId_2323,31703.0,2264.5,3759.9464552243085,10000.0,-622.0,14,7,4,0.0,2.0,15,11.142857142857142,1,0
CustomerId_2324,520100.0,3210.4938271604938,12443.266263123709,98000.0,-5000.0,162,10,5,0.0,2.037037037037037,63,10.049382716049383,0,1
CustomerId_2325,730000.0,66363.63636363637,34719.656470860216,100000.0,10000.0,11,1,1,0.0,2.0,15,10.181818181818182,1,0
CustomerId_2326,17925.0,1991.6666666666667,2418.7419250511202,5000.0,-1000.0,9,4,2,0.0,2.0,15,14.666666666666666,1,0
CustomerId_2327,9000.0,2250.0,6601.767440112787,10000.0,-5000.0,4,2,2,0.0,2.5,46,14.0,0,1
CustomerId_2328,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,2,2,0.0,2.8,5,8.0,1,0
CustomerId_2329,336341.0,10849.709677419354,20867.57453434003,100000.0,-5000.0,31,6,3,0.0,2.2580645161290325,4,14.161290322580646,1,0
CustomerId_2330,20000.0,4000.0,6745.368781616021,10000.0,-5000.0,5,3,2,0.0,2.0,19,8.0,1,0
CustomerId_2332,49796.0,3319.733333333333,6379.075979511527,20000.0,-1000.0,15,5,3,0.0,2.1333333333333333,35,9.466666666666667,1,0
CustomerId_2333,1000.0,1000.0,0.0,1000.0,1000.0,1,1,1,0.0,4.0,37,5.0,0,1
CustomerId_2334,9000.0,2250.0,6601.767440112787,10000.0,-5000.0,4,2,2,0.0,2.5,46,13.0,0,1
CustomerId_2335,5000.0,5000.0,0.0,5000.0,5000.0,1,1,1,0.0,2.0,60,14.0,0,1
CustomerId_2336,9000.0,2250.0,6601.767440112787,10000.0,-5000.0,4,2,2,0.0,2.5,54,9.0,0,1
CustomerId_2338,40000.0,5714.285714285715,6237.368187365718,10000.0,-5000.0,7,3,2,0.0,2.0,4,11.0,1,0
CustomerId_2340,2490.0,415.0,862.1774759294052,1500.0,-1000.0,6,4,2,0.0,2.0,25,14.833333333333334,1,0
CustomerId_2341,-10500.0,-2100.0,4849.742261192856,1800.0,-10000.0,5,3,2,0.0,3.2,65,13.2,0,1
CustomerId_2342,500.0,500.0,0.0,500.0,500.0,1,1,1,0.0,2.0,25,22.0,1,0
CustomerId_2343,127188.0,1987.3125,4132.382055951411,20000.0,-1000.0,64,8,5,0.0,2.0,0,12.953125,1,0
CustomerId_2344,74000.0,24666.666666666668,47961.7903474561,80000.0,-5000.0,3,2,2,0.0,2.6666666666666665,59,13.0,0,1
CustomerId_2345,19000.0,3166.6666666666665,7626.707459098367,10000.0,-5000.0,6,3,2,0.0,1.6666666666666667,46,12.0,0,1
CustomerId_2346,11750.0,5875.0,5833.630944789017,10000.0,1750.0,2,2,2,0.0,3.0,73,17.0,0,1
